  -2.4499999999999997        0.0000000000000000        1.0012999999999999E-002   1.9480000000000001E-003   0.0000000000000000     
  -2.3499999999999996        0.0000000000000000        9.8340000000000007E-003   2.5379999999999999E-003   0.0000000000000000     
  -2.2500000000000000        0.0000000000000000        1.0069000000000000E-002   3.2669999999999999E-003   0.0000000000000000     
  -2.1499999999999999        0.0000000000000000        9.9089999999999994E-003   3.9779999999999998E-003   0.0000000000000000     
  -2.0499999999999998        0.0000000000000000        1.0070000000000001E-002   4.8900000000000002E-003   0.0000000000000000     
  -1.9499999999999997        0.0000000000000000        9.9410000000000002E-003   5.8040000000000001E-003   0.0000000000000000     
  -1.8499999999999996        0.0000000000000000        1.0012999999999999E-002   7.1469999999999997E-003   0.0000000000000000     
  -1.7500000000000000        0.0000000000000000        9.9430000000000004E-003   8.5339999999999999E-003   0.0000000000000000     
  -1.6499999999999999        0.0000000000000000        1.0135000000000000E-002   1.0142999999999999E-002   0.0000000000000000     
  -1.5499999999999998        0.0000000000000000        1.0057999999999999E-002   1.1965999999999999E-002   0.0000000000000000     
  -1.4499999999999997        0.0000000000000000        1.0097999999999999E-002   1.3963000000000000E-002   0.0000000000000000     
  -1.3499999999999996        0.0000000000000000        9.9930000000000001E-003   1.5996000000000000E-002   0.0000000000000000     
  -1.2500000000000000        0.0000000000000000        1.0005000000000000E-002   1.8162999999999999E-002   0.0000000000000000     
  -1.1499999999999999        0.0000000000000000        1.0000000000000000E-002   2.0560999999999999E-002   0.0000000000000000     
  -1.0499999999999998        0.0000000000000000        1.0129000000000001E-002   2.3075999999999999E-002   0.0000000000000000     
 -0.95000000000000018        0.0000000000000000        9.8709999999999996E-003   2.5437999999999999E-002   0.0000000000000000     
 -0.84999999999999964        0.0000000000000000        1.0210000000000000E-002   2.7862999999999999E-002   0.0000000000000000     
 -0.75000000000000000        0.0000000000000000        9.8580000000000004E-003   3.0043000000000000E-002   0.0000000000000000     
 -0.64999999999999947        0.0000000000000000        9.9120000000000007E-003   3.2309999999999998E-002   0.0000000000000000     
 -0.54999999999999982        0.0000000000000000        9.8989999999999998E-003   3.4637000000000001E-002   0.0000000000000000     
 -0.45000000000000018        0.0000000000000000        9.9670000000000002E-003   3.6076999999999998E-002   0.0000000000000000     
 -0.34999999999999964        0.0000000000000000        1.0201999999999999E-002   3.7257999999999999E-002   0.0000000000000000     
 -0.25000000000000000        0.0000000000000000        1.0030000000000001E-002   3.8630999999999999E-002   0.0000000000000000     
 -0.14999999999999947        0.0000000000000000        9.9539999999999993E-003   3.9477999999999999E-002   0.0000000000000000     
  -4.9999999999999822E-002   0.0000000000000000        9.9399999999999992E-003   3.9730000000000001E-002   0.0000000000000000     
   5.0000000000000711E-002  0.10006600000000000        1.0067000000000000E-002   3.9934999999999998E-002   9.5100000000000004E-002
  0.15000000000000036        9.9915000000000004E-002   9.8940000000000000E-003   3.9662999999999997E-002   8.6252999999999996E-002
  0.25000000000000000       0.10016600000000001        1.0128000000000000E-002   3.8705000000000003E-002   7.7561000000000005E-002
  0.35000000000000053        9.9950999999999998E-002   1.0133000000000000E-002   3.7517000000000002E-002   7.0482000000000003E-002
  0.45000000000000018        9.9578000000000000E-002   1.0059999999999999E-002   3.5914000000000001E-002   6.4171000000000006E-002
  0.55000000000000071       0.10002999999999999        1.0085000000000000E-002   3.4793999999999999E-002   5.7394000000000001E-002
  0.65000000000000036        9.9971000000000004E-002   9.9439999999999997E-003   3.2339000000000000E-002   5.2113000000000000E-002
  0.75000000000000000       0.10000100000000001        1.0029000000000000E-002   2.9988000000000001E-002   4.7206999999999999E-002
  0.85000000000000053       0.10032000000000001        1.0090000000000000E-002   2.7688000000000001E-002   4.2769000000000001E-002
  0.95000000000000018       0.10000199999999999        1.0009000000000001E-002   2.5111999999999999E-002   3.8760999999999997E-002
   1.0500000000000007        0.0000000000000000        1.0052000000000000E-002   2.2908999999999999E-002   3.5226000000000000E-002
   1.1500000000000004        0.0000000000000000        1.0128000000000000E-002   2.0452000000000001E-002   3.1746000000000003E-002
   1.2500000000000000        0.0000000000000000        9.9749999999999995E-003   1.8291999999999999E-002   2.8868000000000001E-002
   1.3500000000000005        0.0000000000000000        1.0071000000000000E-002   1.5980999999999999E-002   2.5888999999999999E-002
   1.4500000000000002        0.0000000000000000        9.8700000000000003E-003   1.3922000000000000E-002   2.3602000000000001E-002
   1.5500000000000007        0.0000000000000000        1.0016000000000001E-002   1.1929000000000000E-002   2.1301000000000000E-002
   1.6500000000000004        0.0000000000000000        1.0218000000000000E-002   1.0371000000000000E-002   1.8939999999999999E-002
   1.7500000000000000        0.0000000000000000        9.7970000000000002E-003   8.8100000000000001E-003   1.7343000000000001E-002
   1.8500000000000005        0.0000000000000000        9.9889999999999996E-003   7.2880000000000002E-003   1.5651999999999999E-002
   1.9500000000000002        0.0000000000000000        9.9579999999999998E-003   5.9459999999999999E-003   1.4057000000000000E-002
   2.0500000000000007        0.0000000000000000        9.9520000000000008E-003   4.9639999999999997E-003   1.3077000000000000E-002
   2.1500000000000004        0.0000000000000000        1.0035000000000001E-002   3.9600000000000000E-003   1.1617000000000001E-002
   2.2500000000000000        0.0000000000000000        9.9220000000000003E-003   3.1580000000000002E-003   1.0637000000000001E-002
   2.3500000000000005        0.0000000000000000        9.8650000000000005E-003   2.5279999999999999E-003   9.3699999999999999E-003
   2.4500000000000002        0.0000000000000000        9.9780000000000008E-003   1.9559999999999998E-003   8.5210000000000008E-003
   2.5500000000000007        0.0000000000000000        9.9159999999999995E-003   1.5139999999999999E-003   7.7279999999999996E-003
   2.6500000000000004        0.0000000000000000        1.0036000000000000E-002   1.1770000000000001E-003   6.9709999999999998E-003
   2.7500000000000000        0.0000000000000000        1.0109999999999999E-002   8.8800000000000001E-004   6.3559999999999997E-003
   2.8500000000000005        0.0000000000000000        1.0078999999999999E-002   7.2999999999999996E-004   5.8630000000000002E-003
   2.9500000000000002        0.0000000000000000        9.9399999999999992E-003   5.1999999999999995E-004   5.2789999999999998E-003
   3.0500000000000007        0.0000000000000000        9.9380000000000007E-003   3.8900000000000002E-004   4.7070000000000002E-003
   3.1500000000000004        0.0000000000000000        1.0007000000000000E-002   2.8200000000000002E-004   4.2969999999999996E-003
   3.2500000000000000        0.0000000000000000        9.9290000000000003E-003   1.9900000000000001E-004   3.8909999999999999E-003
   3.3499999999999996        0.0000000000000000        1.0041000000000000E-002   1.7899999999999999E-004   3.4749999999999998E-003
   3.4500000000000011        0.0000000000000000        9.8670000000000008E-003   1.2400000000000001E-004   3.1920000000000000E-003
   3.5500000000000007        0.0000000000000000        1.0041000000000000E-002   9.8999999999999994E-005   2.9129999999999998E-003
   3.6500000000000004        0.0000000000000000        1.0009000000000001E-002   6.4999999999999994E-005   2.5810000000000000E-003
   3.7500000000000000        0.0000000000000000        1.0009000000000001E-002   3.6000000000000001E-005   2.3790000000000000E-003
   3.8499999999999996        0.0000000000000000        9.8989999999999998E-003   2.9000000000000000E-005   2.0969999999999999E-003
   3.9500000000000011        0.0000000000000000        9.9959999999999997E-003   1.2999999999999999E-005   1.8990000000000001E-003
   4.0500000000000007        0.0000000000000000        9.9150000000000002E-003   2.0000000000000002E-005   1.8430000000000000E-003
   4.1500000000000004        0.0000000000000000        9.9720000000000000E-003   3.9999999999999998E-006   1.5870000000000001E-003
   4.2500000000000000        0.0000000000000000        1.0014000000000000E-002   7.9999999999999996E-006   1.4870000000000000E-003
   4.3499999999999996        0.0000000000000000        1.0057000000000000E-002   3.9999999999999998E-006   1.2930000000000001E-003
   4.4500000000000011        0.0000000000000000        1.0123000000000000E-002   9.9999999999999995E-007   1.2010000000000000E-003
   4.5500000000000007        0.0000000000000000        1.0087000000000000E-002   9.9999999999999995E-007   1.0950000000000001E-003
   4.6500000000000004        0.0000000000000000        9.8820000000000002E-003   9.9999999999999995E-007   9.5100000000000002E-004
   4.7500000000000000        0.0000000000000000        9.8580000000000004E-003   9.9999999999999995E-007   9.3300000000000002E-004
   4.8500000000000014        0.0000000000000000        1.0187000000000000E-002   0.0000000000000000        7.4700000000000005E-004
   4.9500000000000011        0.0000000000000000        9.9030000000000003E-003   0.0000000000000000        7.4600000000000003E-004
